DOI,Year,Title,Journal
10.1016/j.jenvman.2015.08.035,2015,Experimental study of a vertical jet in a vegetated crossflow,Journal of Environmental Management
10.1016/j.isprsjprs.2015.01.001,2015,Global land cover mapping using Earth observation satellite data: Recent progresses and challenges,ISPRS Journal of Photogrammetry and Remote Sensing
10.1016/j.epsl.2014.10.032,2015,Processes controlling <ce:italic>δ</ce:italic><ce:sup loc=pre>7</ce:sup>Li in rivers illuminated by study of streams and groundwaters draining basalts,Earth and Planetary Science Letters
10.1016/j.foreco.2015.02.033,2015,Cohesive fire management within an uncertain environment: A review of risk handling and decision support systems,Forest Ecology and Management
10.1016/j.geomorph.2014.02.030,2015,"Paleoseismology and tectonic geomorphology of the Pallatanga fault (Central Ecuador), a major structure of the South-American crust",Geomorphology
10.1016/j.epsl.2014.11.030,2015,Distribution of the Late-Quaternary deformation in Northwestern Himalaya,Earth and Planetary Science Letters
10.1016/j.pisc.2015.05.004,2015,Time flies like an arrow: Fruit flies like a banana,Perspectives in Science
10.1016/j.actbio.2015.08.042,2015,Effects of extracellular magnesium extract on the proliferation and differentiation of human osteoblasts and osteoclasts in coculture,Acta Biomaterialia
10.1016/j.anucene.2015.06.033,2015,Editor’s foreword to: “Nuclear Engineering: An Academic’s Viewpoint” by M.M.R. Williams,Annals of Nuclear Energy
10.1016/j.agsy.2015.02.002,2015,"Impacts of agricultural water interventions on farm income: An example from the Kothapally watershed, India",Agricultural Systems
10.1016/j.conbuildmat.2015.04.043,2015,Comparison and analysis on heat reflective coating for asphalt pavement based on cooling effect and anti-skid performance,Construction and Building Materials
10.1016/j.jvolgeores.2015.05.012,2015,Maximum horizontal range of volcanic ballistic projectiles ejected during explosive eruptions at Santorini caldera,Journal of Volcanology and Geothermal Research
10.1016/j.geomorph.2015.03.008,2015,A meta-analysis of soil erosion rates across the world,Geomorphology
10.1016/j.conbuildmat.2014.12.089,2015,Strengthening of masonry arches using carbon plates,Construction and Building Materials
10.1016/j.agsy.2015.07.002,2015,Social seed networks: Identifying central farmers for equitable seed access,Agricultural Systems
10.1016/j.engstruct.2015.04.009,2015,Quasi-static response of sandwich steel beams with corrugated cores,Engineering Structures
10.1016/j.anucene.2014.11.011,2015,New reactor cavity cooling system having passive safety features using novel shape for HTGRs and VHTRs,Annals of Nuclear Energy
10.1016/j.dhjo.2014.12.002,2015,Built environment attributes related to GPS measured active trips in mid-life and older adults with mobility disabilities,Disability and Health Journal
10.1016/j.procs.2015.08.225,2015,An Autonomous Emergency Warning System Based on Cloud Servers and SNS,Procedia Computer Science
10.1016/j.istruc.2014.11.001,2015,Analysis of brick veneer on concrete masonry wall subjected to in-plane loads,Structures
10.1016/j.agwat.2015.06.020,2015,Improving productivity and water use efficiency: A case study of farms in England,Agricultural Water Management
10.1016/j.jenvman.2015.01.051,2015,Energy and water quality management systems for water utility's operations: A review,Journal of Environmental Management
10.1016/j.aeolia.2015.07.008,2015,The Titan Wind Tunnel: A new tool for investigating extraterrestrial aeolian environments,Aeolian Research
10.1016/j.wear.2014.10.014,2015,Effect of air-borne particle–particle interaction on materials erosion,Wear
10.1016/j.ijcard.2014.10.127,2015,Postprocedural disorders of circulatory system admissions peaked at physically equivalent temperature 0–10<ce:hsp sp=0.25></ce:hsp>°C in Germany in 2009–2011,International Journal of Cardiology
10.1016/j.surfcoat.2015.09.006,2015,Optimization of multiple responses using overlaid contour plot and steepest methods analysis on hydroxyapatite coated magnesium via cold spray deposition,Surface and Coatings Technology
10.1016/j.cad.2014.02.011,2015,Complex concrete structures: Merging existing casting techniques with digital fabrication,Computer-Aided Design
10.1016/j.esr.2014.11.007,2015,"Industrial energy efficiency in China: Achievements, challenges and opportunities",Energy Strategy Reviews
10.1016/j.ifacol.2015.10.254,2015,Sensor-based Autonomous Path-Planner for Sea-Bottom Exploration and Mosaicking,IFAC-PapersOnLine
10.1016/j.bushor.2015.06.005,2015,Internet of Things: Convenience vs. privacy and secrecy,Business Horizons
10.1016/j.comnet.2015.02.016,2015,ML-SOR: Message routing using multi-layer social networks in opportunistic communications,Computer Networks
10.1016/j.geomorph.2015.03.034,2015,Classification of debris-covered glaciers and rock glaciers in the Andes of central Chile,Geomorphology
10.1016/j.sbspro.2015.08.243,2015,"Residents’ Perception of the Affordability of Private Housing Schemes: Lessons from Aden, Yemen",Procedia - Social and Behavioral Sciences
10.1016/j.ejpb.2015.03.006,2015,Influence of small amorphous amounts in hydrophilic and hydrophobic APIs on storage stability of dry powder inhalation products,European Journal of Pharmaceutics and Biopharmaceutics
10.1016/j.gca.2015.05.042,2015,Organic characterisation of cave drip water by LC-OCD and fluorescence analysis,Geochimica et Cosmochimica Acta
10.1016/j.quaint.2014.09.041,2015,"Pre-industrial charcoal production in Lower Lusatia (Brandenburg, Germany): Detection and evaluation of a large charcoal-burning field by combining archaeological studies, GIS-based analyses of shaded-relief maps and dendrochronological age determination",Quaternary International
10.1016/j.habitatint.2015.05.013,2015,Quantifying the effects of settlement size on urban heat islands in fairly uniform geographic areas,Habitat International
10.1016/j.eswa.2014.09.060,2015,Comparison of some aggregation techniques using group analytic hierarchy process,Expert Systems with Applications
10.1016/j.tourman.2014.08.005,2015,"Residents' experiences with tourism development and resettlement in Luoyang, China",Tourism Management
10.1016/j.tej.2015.07.004,2015,How Will Tomorrow's Residential Energy Consumers Respond to Price Signals? Insights from a Texas Pricing Experiment,The Electricity Journal
10.1016/j.landurbplan.2015.06.010,2015,"The influence of physiography on historical and future land development changes: A case study of central Arkansas (USA), 1857–2030",Landscape and Urban Planning
10.1016/j.vehcom.2015.10.002,2015,Mitigating flash crowd effect using connected vehicle technology,Vehicular Communications
10.1016/j.soildyn.2015.09.002,2015,Soil damping influence on seismic ground response: A parametric analysis for weak to moderate ground motion,Soil Dynamics and Earthquake Engineering
10.1016/j.comcom.2015.06.011,2015,Location privacy without mutual trust: The spatial Bloom filter,Computer Communications
10.1016/j.ijthermalsci.2014.09.007,2015,Analytical solution of discontinuous heat extraction for sustainability and recovery aspects of borehole heat exchangers,International Journal of Thermal Sciences
10.1016/j.oceaneng.2015.01.011,2015,Full-scale unsteady RANS CFD simulations of ship behaviour and performance in head seas due to slow steaming,Ocean Engineering
10.1016/j.cub.2015.07.070,2015,A Scientific Basis for Regulating Deep-Sea Fishing by Depth,Current Biology
10.1016/j.pmcj.2014.01.008,2015,Querying moving events in wireless sensor networks,Pervasive and Mobile Computing
10.1016/j.marpolbul.2015.10.048,2015,Earth's oceans show decline in microscopic plant life,Marine Pollution Bulletin
10.1016/j.pbb.2015.08.010,2015,Exposure to D2-like dopamine receptor agonists inhibits swimming in <ce:italic>Daphnia magna</ce:italic>,Pharmacology Biochemistry and Behavior
10.1016/j.accre.2015.07.001,2015,Influence of urbanization on the thermal environment of meteorological station: Satellite-observed evidence,Advances in Climate Change Research
10.1016/j.sleep.2015.07.006,2015,Sleep duration and growth outcomes across the first two years of life in the GUSTO study,Sleep Medicine
10.1016/j.enconman.2015.06.032,2015,Performance of the coupling of the flat plate collector and a heat pump system associated with a vertical heat exchanger for heating of the two types of greenhouses system,Energy Conversion and Management
10.1016/j.astropartphys.2014.02.009,2015,Exploiting cross correlations and joint analyses,Astroparticle Physics
10.1016/j.enconman.2015.07.076,2015,"Sustainable development of energy, water and environment systems",Energy Conversion and Management
10.1016/j.procs.2015.07.407,2015,ECOSENSE: An Energy Consumption Protocol for Wireless Sensor Networks,Procedia Computer Science
10.1016/j.anbehav.2015.07.004,2015,Experimental infection with the directly transmitted parasite <ce:italic>Gyrodactylus</ce:italic> influences shoaling behaviour in sticklebacks,Animal Behaviour
10.1016/j.ijsolstr.2015.03.016,2015,Composite behavior of concrete materials under high temperatures,International Journal of Solids and Structures
10.1016/j.atmosres.2014.07.004,2015,Change in hailstone size distributions with an increase in the melting level height,Atmospheric Research
10.1016/j.ejrh.2015.10.004,2015,"Long-term trends in climate and hydrology in an agricultural, headwater watershed of central Pennsylvania, USA",Journal of Hydrology: Regional Studies
10.1016/j.cities.2014.11.005,2015,"Failing entrepreneurial governance: From economic crisis to fiscal crisis in the city of Dongguan, China",Cities
10.1016/j.pmrj.2015.02.002,2015,Ice Hockey Summit II: Zero Tolerance for Head Hits and Fighting,PM&R
10.1016/j.tra.2015.04.019,2015,Innovation strategy in new transportation systems: The case of Crossrail,Transportation Research Part A: Policy and Practice
10.1016/j.palaeo.2015.03.011,2015,"Formation and evolution of the Badain Jaran Desert, North China, as revealed by a drill core from the desert centre and by geological survey","Palaeogeography, Palaeoclimatology, Palaeoecology"
10.1016/j.gsf.2014.09.004,2015,"Mineral abundances and different levels of alteration around Mawrth Vallis, Mars",Geoscience Frontiers
10.1016/j.radphyschem.2014.06.008,2015,Radiolytic yield of ozone in air for low dose neutron and x-ray/gamma-ray radiation,Radiation Physics and Chemistry
10.1016/j.uclim.2014.12.002,2015,"An assessment of the potential for co-exposure to allergenic pollen and air pollution in Copenhagen, Denmark",Urban Climate
10.1016/j.cpc.2015.03.001,2015,A graphical approach to radio frequency quadrupole design,Computer Physics Communications
10.1016/j.ccs.2015.03.005,2015,Creative spaces and the local state in China: The case of Guangzhou's Redtory Art + Design Factory,"City, Culture and Society"
10.1016/j.baae.2015.01.005,2015,The future of urban agriculture and biodiversity-ecosystem services: Challenges and next steps,Basic and Applied Ecology
10.1016/j.compenvurbsys.2015.08.005,2015,Can cognitive inferences be made from aggregate traffic flow data?,"Computers, Environment and Urban Systems"
10.1016/j.sedgeo.2014.07.001,2015,"The base-of-slope carbonate breccia system of Céüse (Tithonian, S-E France): Occurrence of progradational stratification in the head plug of coarse granular flow deposits",Sedimentary Geology
10.1016/j.engstruct.2015.07.032,2015,Bearing stiffness in wood-to-wood compression joints,Engineering Structures
10.1016/j.mee.2015.01.009,2015,Influence of humidity on kinetics of xylene adsorption onto ball-type hexanuclear metallophthalocyanine thin film,Microelectronic Engineering
10.1016/j.lcsi.2015.07.003,2015,Professional vision in simulated environments — Examining professional maritime pilots' performance of work tasks in a full-mission ship simulator,"Learning, Culture and Social Interaction"
10.1016/j.agwat.2015.08.020,2015,GIS – based multicriteria decision analysis for the delimitation of an agricultural perimeter irrigated with treated wastewater,Agricultural Water Management
10.1016/j.ufug.2015.02.005,2015,Evaluation of microhabitats for wild birds in a Shanghai urban area park,Urban Forestry & Urban Greening
10.1016/j.agee.2015.08.004,2015,"Simulating soil conservation measures to control soil and nutrient losses in a small, vineyard dominated, basin","Agriculture, Ecosystems & Environment"
10.1016/j.agee.2015.07.006,2015,Historical agricultural changes and the expansion of a water vole population in an Alpine valley,"Agriculture, Ecosystems & Environment"
10.1016/j.conbuildmat.2015.02.064,2015,Effect of nanosilica addition on the fresh properties and shrinkage of mortars with fly ash and superplasticizer,Construction and Building Materials
10.1016/j.engstruct.2015.09.002,2015,Reference free method for real time monitoring of bridge deflections,Engineering Structures
10.1016/j.jmarsys.2014.03.012,2015,The North Sea — A shelf sea in the Anthropocene,Journal of Marine Systems
10.1016/j.rgg.2015.07.010,2015,"Effect of local soil conditions on dynamic ground response in the southern coast of Izmir Bay, Turkey",Russian Geology and Geophysics
10.1016/j.agee.2014.10.001,2015,Ammonia volatilisation is not the dominant factor in determining the soil nitrate isotopic composition of pasture systems,"Agriculture, Ecosystems & Environment"
10.1016/j.procs.2015.05.207,2015,Changing CPU Frequency in CoMD Proxy Application Offloaded to Intel Xeon Phi Co-processors,Procedia Computer Science
10.1016/j.jag.2015.01.014,2015,"Global rain-fed, irrigated, and paddy croplands: A new high resolution map derived from remote sensing, crop inventories and climate data",International Journal of Applied Earth Observation and Geoinformation
10.1016/j.regsciurbeco.2015.06.004,2015,The rising demand for subway after private driving restriction: Evidence from Beijing's housing market,Regional Science and Urban Economics
10.1016/j.actpsy.2015.02.011,2015,The illusion of nonmediation in telecommunication: Voice intensity biases distance judgments to a communication partner,Acta Psychologica
10.1016/j.compag.2015.10.021,2015,GNSS error simulator for farm machinery navigation development,Computers and Electronics in Agriculture
10.1016/j.epsr.2015.01.014,2015,All shunt fault location including cross-country and evolving faults in transmission lines without fault type classification,Electric Power Systems Research
10.1016/j.engfailanal.2015.06.001,2015,Closed form solution for predicting the horizontal capacity of masonry portal frames through limit analysis and comparison with experimental test results,Engineering Failure Analysis
10.1016/j.jappgeo.2015.08.003,2015,Self-adaptive method for high frequency seismic surface wave method,Journal of Applied Geophysics
10.1016/j.ejor.2015.02.035,2015,Inequity averse optimization in operational research,European Journal of Operational Research
10.1016/j.comnet.2015.09.022,2015,OLSRv2 for Community Networks: Using Directional Airtime Metric with external radios,Computer Networks
10.1016/j.nbd.2014.11.022,2015,Dopaminergic dysfunction is associated with IL-1β-dependent mood alterations in experimental autoimmune encephalomyelitis,Neurobiology of Disease
10.1016/j.procs.2015.07.539,2015,The Implementation of Hand Detection and Recognition to Help Presentation Processes,Procedia Computer Science
10.1016/j.jlp.2015.04.010,2015,Dynamic simulation of hazard analysis of radiations from LNG pool fire,Journal of Loss Prevention in the Process Industries
10.1016/j.biortech.2014.09.036,2015,Anaerobic co-digestion of forage radish and dairy manure in complete mix digesters,Bioresource Technology
10.1016/j.applanim.2015.01.008,2015,The effects of a high-starch or high-fibre diet on equine reactivity and handling behaviour,Applied Animal Behaviour Science
10.1016/j.ijheh.2015.03.007,2015,Exposure misclassification due to residential mobility during pregnancy,International Journal of Hygiene and Environmental Health
10.1016/j.est.2015.06.003,2015,A new principle for underground pumped hydroelectric storage,Journal of Energy Storage
10.1016/j.ijms.2014.08.017,2015,Re-print of “Ion Mobility Spectrometry: A Personal View of its Development at UCSB”,International Journal of Mass Spectrometry
10.1016/j.adhoc.2014.12.006,2015,Choices for interaction with things on Internet and underlying issues,Ad Hoc Networks
10.1016/j.ijthermalsci.2014.12.007,2015,An accurate wall temperature measurement using infrared thermometry with enhanced two-phase flow visualization in a convective boiling system,International Journal of Thermal Sciences
10.1016/j.ijimpeng.2015.06.003,2015,Damage and risk assessment for reinforced concrete wall panels subjected to explosive blast loading,International Journal of Impact Engineering
10.1016/j.pmcj.2014.05.003,2015,Efficient data collection in multimedia vehicular sensing platforms,Pervasive and Mobile Computing
10.1016/j.procir.2015.01.073,2015,Single Camera Photogrammetry for Reverse Engineering and Fabrication of Ancient and Modern Artifacts,Procedia CIRP
10.1016/j.quascirev.2015.02.011,2015,"New constraints on late Holocene eustatic sea-level changes from Mahé, Seychelles",Quaternary Science Reviews
10.1016/j.compind.2015.06.009,2015,Cloud based management and control system for smart communities: A practical case study,Computers in Industry
10.1016/j.coastaleng.2015.07.007,2015,"Performance of rubble mound breakwaters under tsunami attack, a case study: Haydarpasa Port, Istanbul, Turkey",Coastal Engineering
10.1016/j.amepre.2014.12.009,2015,Effect of Uruguay’s National 100% Smokefree Law on Emergency Visits for Bronchospasm,American Journal of Preventive Medicine
10.1016/j.ecolecon.2014.12.016,2015,‘Constant’ rebound effects in domestic heating: Developing a cross-sectional method,Ecological Economics
10.1016/j.pepi.2015.03.003,2015,"First archaeomagnetic field intensity data from Ethiopia, Africa (1615<ce:hsp sp=0.25></ce:hsp>±<ce:hsp sp=0.25></ce:hsp>12<ce:hsp sp=0.25></ce:hsp>AD)",Physics of the Earth and Planetary Interiors
10.1016/j.jas.2014.06.011,2015,The environs of Elaia's ancient open harbour – a reconstruction based on microfaunal evidence,Journal of Archaeological Science
10.1016/j.promfg.2015.07.965,2015,Behavior Influence Assessment of Impacts of the Grand Ethiopian Renaissance Dam on Unrest and Popular Support Within Egypt,Procedia Manufacturing
10.1016/j.apradiso.2015.06.029,2015,Application of spectral decomposition of <ce:sup loc=pre>222</ce:sup>Rn activity concentration signal series measured in Niedźwiedzia Cave to identification of mechanisms responsible for different time-period variations,Applied Radiation and Isotopes
10.1016/j.tourman.2014.12.015,2015,"Heritage tourism, CSR and the role of employee environmental behaviour",Tourism Management
10.1016/j.ijcard.2015.07.019,2015,Cardiovascular ultrasound exploration contributes to predict incident atrial fibrillation in arterial hypertension: The Campania Salute Network,International Journal of Cardiology
10.1016/j.jtbi.2015.03.003,2015,Practopoiesis: Or how life fosters a mind,Journal of Theoretical Biology
10.1016/j.jece.2014.11.015,2015,Properties of novel adsorbent produced by hydrothermal treatment of waste fly ash in alkaline solution and its capability for adsorption of tungsten from aqueous solution,Journal of Environmental Chemical Engineering
10.1016/j.pocean.2015.04.016,2015,The role of advection in the distribution of plankton populations at a moored 1-D coastal observatory,Progress in Oceanography
10.1016/j.jaa.2014.10.004,2015,"The temporality of shell-bearing landscapes at Crystal River, Florida",Journal of Anthropological Archaeology
10.1016/j.ijggc.2015.05.032,2015,Developments since 2005 in understanding potential environmental impacts of CO<ce:inf loc=post>2</ce:inf> leakage from geological storage,International Journal of Greenhouse Gas Control
10.1016/j.apacoust.2015.03.014,2015,Engineering methods to predict noise levels at reference points with known source properties,Applied Acoustics
10.1016/j.proeps.2015.06.042,2015,Economic Assessment of Photovoltaic Energy Production Prospects in India,Procedia Earth and Planetary Science
10.1016/j.geomorph.2015.01.038,2015,"Age, distribution, and significance within a sediment budget, of in-channel depositional surfaces in the Normanby River, Queensland, Australia",Geomorphology
10.1016/j.ecoleng.2015.06.035,2015,Effects of annual harvesting on plants growth and nutrients removal in surface-flow constructed wetlands in northwestern China,Ecological Engineering
10.1016/j.jinsphys.2015.03.014,2015,No trade-off between high and low temperature tolerance in a winter acclimatized Danish <ce:italic>Drosophila subobscura</ce:italic> population,Journal of Insect Physiology
10.1016/j.trac.2014.12.005,2015,Multivariate calibration of NIR spectroscopic sensors for continuous glucose monitoring,TrAC Trends in Analytical Chemistry
10.1016/j.optcom.2014.08.066,2015,Spectral behavior of amplified back-scattered Stokes pulse in two-cell phase conjugating mirror,Optics Communications
10.1016/j.engstruct.2014.11.006,2015,Investigation of dynamic characteristics of tall industrial chimney based on GPS measurements using Random Decrement Method,Engineering Structures
10.1016/j.apacoust.2014.10.006,2015,Tranquillity in the Scottish Highlands and Dartmoor National Park – The importance of soundscapes and emotional factors,Applied Acoustics
10.1016/j.atmosenv.2015.08.050,2015,Does urban forestry have a quantitative effect on ambient air quality in an urban environment?,Atmospheric Environment
10.1016/j.shaw.2014.10.006,2015,Safety Management Practices in Small and Medium Enterprises in India,Safety and Health at Work
10.1016/j.jenvp.2015.04.002,2015,Does perception of automation undermine pro-environmental behaviour? Findings from three everyday settings,Journal of Environmental Psychology
10.1016/j.palaeo.2015.08.030,2015,Bioturbation trends across the freshwater to brackish-water transition in rivers,"Palaeogeography, Palaeoclimatology, Palaeoecology"
10.1016/j.jort.2015.06.003,2015,Measuring outdoor recreationists' beliefs in climate change: Testing the Occurrence and Anthropogenic Causation Scale (OC-AN),Journal of Outdoor Recreation and Tourism
10.1016/j.csl.2015.03.003,2015,A survey on sound source localization in robotics: From binaural to array processing methods,Computer Speech & Language
10.1016/j.conbuildmat.2015.08.058,2015,Simulation of moisture field of concrete with pre-soaked lightweight aggregate addition,Construction and Building Materials
10.1016/j.habitatint.2014.10.006,2015,"Trans-disciplinary research and strategic urban expansion planning in a context of weak institutional capacity: Case study of Huambo, Angola",Habitat International
10.1016/j.optcom.2015.08.083,2015,Spectral profile tracking of multiplexed fiber Bragg grating sensors,Optics Communications
10.1016/j.enpol.2015.06.025,2015,A network analysis using metadata to investigate innovation in clean-tech – Implications for energy policy,Energy Policy
10.1016/j.landurbplan.2014.10.015,2015,Urbanisation of the wood pigeon (<ce:italic>Columba palumbus</ce:italic>) in Finland,Landscape and Urban Planning
10.1016/j.atmosenv.2015.09.050,2015,Diurnal variability of polycyclic aromatic compound (PAC) concentrations: Relationship with meteorological conditions and inferred sources,Atmospheric Environment
10.1016/j.enconman.2015.01.026,2015,An experimental approach to improve the basin type solar still using an integrated natural circulation loop,Energy Conversion and Management
10.1016/j.ifacol.2015.06.018,2015,Towards Integrated Autonomous Underwater Operations,IFAC-PapersOnLine
10.1016/j.geomorph.2015.05.004,2015,Sediment transport (dis)continuity across a beach–dune profile during an offshore wind event,Geomorphology
10.1016/j.chroma.2015.07.059,2015,Optimization of headspace solid phase microextraction for the analysis of microbial volatile organic compounds emitted by fungi: Application to historical objects,Journal of Chromatography A
10.1016/j.sbspro.2015.12.051,2016,Assessment of the Thermal Performance of Complete Buildings Using Adaptive Thermal Comfort,Procedia - Social and Behavioral Sciences
10.1016/j.esd.2016.06.002,2016,Thermal comfort assessment and characteristics of occupant's behaviour in naturally ventilated buildings in composite climate of India,Energy for Sustainable Development
10.1016/j.erss.2016.02.008,2016,Saving energy with light? Experimental studies assessing the impact of colour temperature on thermal comfort,Energy Research & Social Science
10.1016/j.uclim.2016.04.003,2016,Impact of future urbanization on temperature and thermal comfort index in a developing tropical city: Ho Chi Minh City,Urban Climate
10.1016/j.esd.2016.09.005,2016,"Evaluation of airflow and thermal comfort in buildings ventilated with wind catchers: Simulation of conditions in Yazd City, Iran",Energy for Sustainable Development
10.1016/j.ufug.2016.02.008,2016,The impact of greenspace size on the extent of local nocturnal air temperature cooling in London,Urban Forestry & Urban Greening
10.1016/j.uclim.2016.02.002,2016,Modeling the urban geometry influence on outdoor thermal comfort in the case of Moroccan microclimate,Urban Climate
10.1016/j.watres.2016.05.016,2016,Burst detection in district metering areas using a data driven clustering algorithm,Water Research
10.1016/j.enconman.2016.05.036,2016,Applying a novel extra-low temperature dedicated outdoor air system in office buildings for energy efficiency and thermal comfort,Energy Conversion and Management
10.1016/j.dib.2016.09.019,2016,"Dataset on daytime outdoor thermal comfort for Belo Horizonte, Brazil",Data in Brief
10.1016/j.segan.2016.02.002,2016,Experimental analysis of data-driven control for a building heating system,"Sustainable Energy, Grids and Networks"
10.1016/j.foar.2016.02.001,2016,Thermal comfort in twentieth-century architectural heritage: Two houses of Le Corbusier and André Wogenscky,Frontiers of Architectural Research
10.1016/j.sbspro.2015.12.062,2016,"Outdoor Thermal Comfort: Impact of the Geometry of an Urban Street Canyon in a Mediterranean Subtropical Climate – Case Study Tunis, Tunisia",Procedia - Social and Behavioral Sciences
10.1016/j.uclim.2017.04.011,2017,Predicting outdoor thermal comfort in urban environments: A 3D numerical model for standard effective temperature,Urban Climate
10.1016/j.proenv.2017.03.141,2017,"Comparison of the Impact of Three Climate Adaptation Strategies on Summer Thermal Comfort – Cases Study in Lyon, France",Procedia Environmental Sciences
10.1016/j.uclim.2017.05.006,2017,"Assessing seasonal variations in urban thermal comfort and potential health risks using Physiologically Equivalent Temperature: A case of Ibadan, Nigeria",Urban Climate
10.1016/j.aej.2017.04.008,2017,Urban design in favor of human thermal comfort for hot arid climate using advanced simulation methods,Alexandria Engineering Journal
10.1016/j.ijsbe.2017.08.001,2017,Thermal comfort in traditional buildings composed of local and modern construction materials,International Journal of Sustainable Built Environment
10.1016/j.landurbplan.2017.07.002,2017,Design tool to improve daytime thermal comfort and nighttime cooling of urban canyons,Landscape and Urban Planning
10.1016/j.jtherbio.2017.08.001,2017,Predication of skin temperature and thermal comfort under two-way transient environments,Journal of Thermal Biology
10.1016/j.foar.2017.03.001,2017,A simplified tool for building layout design based on thermal comfort simulations,Frontiers of Architectural Research
10.1016/j.ufug.2017.03.011,2017,Influence of changing trees locations on thermal comfort on street parking lot and footways,Urban Forestry & Urban Greening
10.1016/j.enpol.2016.10.016,2017,Retrofitting of homes for people in fuel poverty: Approach based on household thermal comfort,Energy Policy
10.1016/j.erss.2017.01.009,2017,Thermal comfort or money saving? Exploring intentions to conserve energy among low-income households in the United States,Energy Research & Social Science
10.1016/j.apgeog.2016.12.007,2017,"Impact of urbanization level on the interactions of urban area, the urban climate, and human thermal comfort",Applied Geography
10.1016/j.apergo.2017.03.003,2017,Thermal comfort of seats as visualized by infrared thermography,Applied Ergonomics
10.1016/j.ijsbe.2017.07.001,2017,Investigating the effect of urban configurations on the variation of air temperature,International Journal of Sustainable Built Environment
10.1016/j.uclim.2017.04.007,2017,Large-eddy simulations of ventilation for thermal comfort — A parametric study of generic urban configurations with perpendicular approaching winds,Urban Climate
10.1016/j.envres.2017.08.017,2017,"Estimating daily minimum, maximum, and mean near surface air temperature using hybrid satellite models across Israel",Environmental Research
10.1016/j.landurbplan.2017.06.024,2017,"The hysteresis effect on surface-air temperature relationship and its implications to urban planning: An examination in Phoenix, Arizona, USA",Landscape and Urban Planning
10.1016/j.segan.2016.12.006,2017,A generic data driven approach for low sampling load disaggregation,"Sustainable Energy, Grids and Networks"
10.1016/j.watres.2017.08.065,2017,An automated toolchain for the data-driven and dynamical modeling of combined sewer systems,Water Research
10.1016/j.proenv.2017.03.170,2017,Thermal Performance Evaluation of School Buildings using a Children-based Adaptive Comfort Model,Procedia Environmental Sciences
10.1016/j.trb.2016.10.011,2017,Enhancing model-based feedback perimeter control with data-driven online adaptive optimization,Transportation Research Part B: Methodological
10.1016/j.jtherbio.2017.09.001,2017,Maternal exposure to ambient air temperature during pregnancy and early childhood pneumonia,Journal of Thermal Biology
10.1016/j.uclim.2017.02.012,2017,"Environmental benefits of green roofs on microclimate of Tehran with specific focus on air temperature, humidity and CO<ce:inf loc=post>2</ce:inf> content",Urban Climate
10.1016/j.jocs.2017.09.010,2017,Data-driven optimization approach for mass-spring models parametrization based on isogeometric analysis,Journal of Computational Science
10.1016/j.trd.2017.01.009,2017,Big data driven dynamic driving cycle development for busses in urban public transportation,Transportation Research Part D: Transport and Environment
10.1016/j.uclim.2017.01.006,2017,Crowdsourcing air temperature from citizen weather stations for urban climate research,Urban Climate
10.1016/j.proenv.2017.03.071,2017,Evaluation of Thermal Sensation in Office Buildings: A Case Study in the Mediterranean,Procedia Environmental Sciences
10.1016/j.envint.2017.09.011,2017,The Heat Exposure Integrated Deprivation Index (HEIDI): A data-driven approach to quantifying neighborhood risk during extreme hot weather,Environment International
10.1016/j.cma.2017.07.039,2017,Data Driven Computing with noisy material data sets,Computer Methods in Applied Mechanics and Engineering
10.1016/j.uclim.2017.07.005,2017,Coupled CFD and building energy simulations for studying the impacts of building height topology and buoyancy on local urban microclimates,Urban Climate
10.1016/j.enconman.2017.04.093,2017,"Simulation, implementation and monitoring of heat pump load shifting using a predictive controller",Energy Conversion and Management
10.1016/j.ijsbe.2017.12.002,2017,Reliance of building energy in various climatic regions using multi criteria,International Journal of Sustainable Built Environment
10.1016/j.ecolind.2016.09.009,2017,"Comparison of the urban heat island intensity quantified by using air temperature and Landsat land surface temperature in Hangzhou, China",Ecological Indicators
10.1016/j.scib.2017.01.017,2017,Global land-surface air temperature change based on the new CMA GLSAT data set,Science Bulletin
10.1016/j.proenv.2017.03.087,2017,Unsteady CFD Simulation in a Naturally Ventilated Room with a Localized Heat Source,Procedia Environmental Sciences
10.1016/j.esd.2017.03.003,2017,Experimental investigation of a modular wind tower in hot and dry regions,Energy for Sustainable Development
10.1016/j.procs.2017.05.006,2017,Models of Pedestrian Adaptive Behaviour in Hot Outdoor Public Spaces,Procedia Computer Science
10.1016/j.jtherbio.2017.07.002,2017,"The relationship between thermal environments and clothing insulation for elderly individuals in Shanghai, China",Journal of Thermal Biology
10.1016/j.landurbplan.2016.10.001,2017,"Simulating the cooling effects of water spray systems in urban landscapes: A computational fluid dynamics study in Rotterdam, The Netherlands",Landscape and Urban Planning
10.1016/j.ufug.2017.07.001,2017,Spatial and temporal variability of air temperature across urban neighborhoods with varying amounts of tree canopy,Urban Forestry & Urban Greening
10.1016/j.proenv.2017.03.126,2017,A Study on the Impact of Changes in the Materials Reflection Coefficient for Achieving Sustainable Urban Design,Procedia Environmental Sciences
10.1016/j.apergo.2016.09.010,2017,A simplified thermoregulation model of the human body in warm conditions,Applied Ergonomics
10.1016/j.aej.2017.05.011,2017,Retrofitting strategy for building envelopes to achieve energy efficiency,Alexandria Engineering Journal
10.1016/j.pmcj.2016.08.012,2017,"Gaussian Process models for ubiquitous user comfort preference sampling; global priors, active sampling and outlier rejection",Pervasive and Mobile Computing
